year,session_type,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2018,R,0 days 00:53:16.444000,SAI,55,0 days 00:01:25.705000,14.0,2.0,,,0 days 00:00:29.333000,0 days 00:00:34.166000,0 days 00:00:22.206000,0 days 00:52:20.080000,0 days 00:52:54.246000,0 days 00:53:16.452000,270.0,283.0,248.0,344.0,False,SUPERSOFT,3.0,True,Renault,0 days 00:51:50.739000,2018-10-28 19:31:50.841000,1,9.0,False,,False,True
2018,R,0 days 00:54:40.290000,SAI,55,0 days 00:01:23.846000,15.0,2.0,,,0 days 00:00:28.799000,0 days 00:00:33.132000,0 days 00:00:21.915000,0 days 00:53:45.251000,0 days 00:54:18.383000,0 days 00:54:40.298000,,279.0,246.0,346.0,False,SUPERSOFT,4.0,True,Renault,0 days 00:53:16.444000,2018-10-28 19:33:16.546000,1,8.0,False,,False,True
2018,R,0 days 00:56:04.040000,SAI,55,0 days 00:01:23.750000,16.0,2.0,,,0 days 00:00:29.117000,0 days 00:00:32.947000,0 days 00:00:21.686000,0 days 00:55:09.415000,0 days 00:55:42.362000,0 days 00:56:04.048000,284.0,279.0,248.0,325.0,False,SUPERSOFT,5.0,True,Renault,0 days 00:54:40.290000,2018-10-28 19:34:40.392000,1,8.0,False,,False,True
2018,R,0 days 00:57:28.179000,SAI,55,0 days 00:01:24.139000,17.0,2.0,,,0 days 00:00:29.332000,0 days 00:00:33.025000,0 days 00:00:21.782000,0 days 00:56:33.380000,0 days 00:57:06.405000,0 days 00:57:28.187000,285.0,280.0,246.0,324.0,False,SUPERSOFT,6.0,True,Renault,0 days 00:56:04.040000,2018-10-28 19:36:04.142000,1,8.0,False,,False,True
2018,R,0 days 00:58:52.481000,SAI,55,0 days 00:01:24.302000,18.0,2.0,,,0 days 00:00:29.213000,0 days 00:00:33.365000,0 days 00:00:21.724000,0 days 00:57:57.400000,0 days 00:58:30.765000,0 days 00:58:52.489000,275.0,278.0,247.0,,False,SUPERSOFT,7.0,True,Renault,0 days 00:57:28.179000,2018-10-28 19:37:28.281000,1,8.0,False,,False,True
2018,R,0 days 01:00:16.891000,SAI,55,0 days 00:01:24.410000,19.0,2.0,,,0 days 00:00:29.111000,0 days 00:00:33.347000,0 days 00:00:21.952000,0 days 00:59:21.600000,0 days 00:59:54.947000,0 days 01:00:16.899000,284.0,278.0,247.0,325.0,False,SUPERSOFT,8.0,True,Renault,0 days 00:58:52.481000,2018-10-28 19:38:52.583000,1,8.0,False,,False,True
2018,R,0 days 01:01:41.448000,SAI,55,0 days 00:01:24.557000,20.0,2.0,,,0 days 00:00:29.251000,0 days 00:00:33.346000,0 days 00:00:21.960000,0 days 01:00:46.150000,0 days 01:01:19.496000,0 days 01:01:41.456000,278.0,278.0,246.0,324.0,False,SUPERSOFT,9.0,True,Renault,0 days 01:00:16.891000,2018-10-28 19:40:16.993000,1,8.0,False,,False,True
2018,R,0 days 01:03:05.267000,SAI,55,0 days 00:01:23.819000,21.0,2.0,,,0 days 00:00:29.211000,0 days 00:00:32.719000,0 days 00:00:21.889000,0 days 01:02:10.667000,0 days 01:02:43.386000,0 days 01:03:05.275000,290.0,281.0,247.0,,False,SUPERSOFT,10.0,True,Renault,0 days 01:01:41.448000,2018-10-28 19:41:41.550000,1,8.0,False,,False,True
2018,R,0 days 01:04:30.252000,SAI,55,0 days 00:01:24.985000,22.0,2.0,,,0 days 00:00:29.232000,0 days 00:00:33.699000,0 days 00:00:22.054000,0 days 01:03:34.507000,0 days 01:04:08.206000,0 days 01:04:30.260000,280.0,278.0,247.0,325.0,False,SUPERSOFT,11.0,True,Renault,0 days 01:03:05.267000,2018-10-28 19:43:05.369000,1,8.0,False,,False,True
2018,R,0 days 01:05:54.457000,SAI,55,0 days 00:01:24.205000,23.0,2.0,,,0 days 00:00:29.029000,0 days 00:00:33.166000,0 days 00:00:22.010000,0 days 01:04:59.289000,0 days 01:05:32.455000,0 days 01:05:54.465000,284.0,280.0,246.0,324.0,False,SUPERSOFT,12.0,True,Renault,0 days 01:04:30.252000,2018-10-28 19:44:30.354000,1,8.0,False,,False,True
2018,R,0 days 01:07:19.250000,SAI,55,0 days 00:01:24.793000,24.0,2.0,,,0 days 00:00:29.440000,0 days 00:00:33.344000,0 days 00:00:22.009000,0 days 01:06:23.905000,0 days 01:06:57.249000,0 days 01:07:19.258000,281.0,281.0,245.0,,False,SUPERSOFT,13.0,True,Renault,0 days 01:05:54.457000,2018-10-28 19:45:54.559000,1,8.0,False,,False,True
2018,R,0 days 01:08:44.233000,SAI,55,0 days 00:01:24.983000,25.0,2.0,,,0 days 00:00:29.416000,0 days 00:00:33.525000,0 days 00:00:22.042000,0 days 01:07:48.674000,0 days 01:08:22.199000,0 days 01:08:44.241000,288.0,280.0,245.0,325.0,False,SUPERSOFT,14.0,True,Renault,0 days 01:07:19.250000,2018-10-28 19:47:19.352000,1,8.0,False,,False,True
2018,R,0 days 01:10:09.425000,SAI,55,0 days 00:01:25.192000,26.0,2.0,,,0 days 00:00:29.426000,0 days 00:00:33.692000,0 days 00:00:22.074000,0 days 01:09:13.667000,0 days 01:09:47.359000,0 days 01:10:09.433000,279.0,282.0,247.0,323.0,False,SUPERSOFT,15.0,True,Renault,0 days 01:08:44.233000,2018-10-28 19:48:44.335000,1,8.0,False,,False,True
2018,R,0 days 01:11:34.002000,SAI,55,0 days 00:01:24.577000,27.0,2.0,,,0 days 00:00:29.314000,0 days 00:00:33.430000,0 days 00:00:21.833000,0 days 01:10:38.747000,0 days 01:11:12.177000,0 days 01:11:34.010000,280.0,283.0,248.0,322.0,False,SUPERSOFT,16.0,True,Renault,0 days 01:10:09.425000,2018-10-28 19:50:09.527000,1,8.0,False,,False,True
2018,R,0 days 01:12:58.141000,SAI,55,0 days 00:01:24.139000,28.0,2.0,,,0 days 00:00:29.228000,0 days 00:00:33.017000,0 days 00:00:21.894000,0 days 01:12:03.238000,0 days 01:12:36.255000,0 days 01:12:58.149000,282.0,284.0,247.0,,False,SUPERSOFT,17.0,True,Renault,0 days 01:11:34.002000,2018-10-28 19:51:34.104000,1,8.0,False,,False,True
2018,R,0 days 01:34:11.344000,SAI,55,,29.0,2.0,,,,,,,,,,,,,,SUPERSOFT,18.0,True,Renault,0 days 01:12:58.141000,,1267,,False,,True,False
