year,session_type,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2018,FP1,0 days 01:15:25.238000,GAS,10,0 days 00:01:36.353000,14.0,4.0,,,0 days 00:00:25.182000,0 days 00:00:28.436000,0 days 00:00:42.735000,0 days 01:14:14.067000,0 days 01:14:42.503000,0 days 01:15:25.238000,280.0,273.0,264.0,311.0,False,SOFT,4.0,True,Toro Rosso,0 days 01:13:48.885000,2018-04-13 03:09:49.005,1.0,,False,,False,True
2018,FP1,0 days 01:17:21.735000,GAS,10,0 days 00:01:56.497000,15.0,4.0,,,0 days 00:00:28.969000,0 days 00:00:37.857000,0 days 00:00:49.671000,0 days 01:15:54.207000,0 days 01:16:32.064000,0 days 01:17:21.735000,247.0,241.0,263.0,272.0,False,SOFT,5.0,True,Toro Rosso,0 days 01:15:25.238000,2018-04-13 03:11:25.358,1.0,,False,,False,True
2018,FP1,0 days 01:19:04.319000,GAS,10,0 days 00:01:42.584000,16.0,4.0,,0 days 01:19:02.569000,0 days 00:00:25.077000,0 days 00:00:28.551000,0 days 00:00:48.956000,0 days 01:17:46.812000,0 days 01:18:15.363000,0 days 01:19:04.319000,281.0,266.0,,289.0,False,SOFT,6.0,True,Toro Rosso,0 days 01:17:21.735000,2018-04-13 03:13:21.855,12.0,,False,,False,False
2018,FP1,0 days 01:30:38.888000,GAS,10,,17.0,5.0,0 days 01:28:33.737000,,,0 days 00:00:35.484000,0 days 00:00:46.321000,,0 days 01:29:52.621000,0 days 01:30:39.292000,260.0,247.0,259.0,280.0,False,SOFT,7.0,False,Toro Rosso,0 days 01:19:04.319000,2018-04-13 03:15:04.439,1.0,,False,,False,False
2018,FP1,0 days 01:32:16.610000,GAS,10,0 days 00:01:37.722000,18.0,5.0,,,0 days 00:00:25.484000,0 days 00:00:29.098000,0 days 00:00:43.140000,0 days 01:31:04.372000,0 days 01:31:33.470000,0 days 01:32:16.610000,279.0,273.0,259.0,306.0,False,SOFT,8.0,False,Toro Rosso,0 days 01:30:38.888000,2018-04-13 03:26:39.008,1.0,,False,,False,True
2018,FP1,0 days 01:33:58.924000,GAS,10,0 days 00:01:42.314000,19.0,5.0,,,0 days 00:00:28.410000,0 days 00:00:30.064000,0 days 00:00:43.840000,0 days 01:32:45.020000,0 days 01:33:15.084000,0 days 01:33:58.924000,255.0,266.0,259.0,297.0,False,SOFT,9.0,False,Toro Rosso,0 days 01:32:16.610000,2018-04-13 03:28:16.730,1.0,,False,,False,True
2018,FP1,0 days 01:35:36.883000,GAS,10,0 days 00:01:37.959000,20.0,5.0,,,0 days 00:00:25.528000,0 days 00:00:29.012000,0 days 00:00:43.419000,0 days 01:34:24.452000,0 days 01:34:53.464000,0 days 01:35:36.883000,281.0,274.0,257.0,307.0,False,SOFT,10.0,False,Toro Rosso,0 days 01:33:58.924000,2018-04-13 03:29:59.044,1.0,,False,,False,True
2018,FP1,0 days 01:37:27.882000,GAS,10,0 days 00:01:50.999000,21.0,5.0,,0 days 01:37:26.315000,0 days 00:00:25.720000,0 days 00:00:32.786000,0 days 00:00:52.493000,0 days 01:36:02.603000,0 days 01:36:35.389000,0 days 01:37:27.882000,266.0,249.0,,274.0,False,SOFT,11.0,False,Toro Rosso,0 days 01:35:36.883000,2018-04-13 03:31:37.003,1.0,,False,,False,False
2018,FP1,0 days 00:09:18.728000,PER,11,,1.0,,0 days 00:07:11.155000,0 days 00:09:16.821000,,0 days 00:00:31.093000,0 days 00:01:10.486000,,0 days 00:08:08.394000,0 days 00:09:18.728000,263.0,262.0,,82.0,False,,,True,Force India,0 days 00:07:11.155000,2018-04-13 02:03:11.275,,,False,,False,False
2018,FP1,0 days 00:25:43.240000,PER,11,,2.0,2.0,0 days 00:23:52.719000,,,0 days 00:00:31.775000,0 days 00:00:49.518000,,0 days 00:24:53.722000,0 days 00:25:43.319000,256.0,259.0,257.0,287.0,False,MEDIUM,2.0,False,Force India,0 days 00:09:18.728000,2018-04-13 02:05:18.848,,,False,,False,False
2018,FP1,0 days 00:27:21.287000,PER,11,0 days 00:01:38.047000,3.0,2.0,,,0 days 00:00:25.269000,0 days 00:00:28.962000,0 days 00:00:43.816000,0 days 00:26:08.509000,0 days 00:26:37.471000,0 days 00:27:21.287000,280.0,272.0,260.0,310.0,True,MEDIUM,3.0,False,Force India,0 days 00:25:43.240000,2018-04-13 02:21:43.360,,,False,,False,False
2018,FP1,0 days 00:29:14.751000,PER,11,0 days 00:01:53.464000,4.0,2.0,,,0 days 00:00:27.581000,0 days 00:00:32.219000,0 days 00:00:53.664000,0 days 00:27:48.868000,0 days 00:28:21.087000,0 days 00:29:14.751000,259.0,259.0,259.0,280.0,False,MEDIUM,4.0,False,Force India,0 days 00:27:21.287000,2018-04-13 02:23:21.407,,,False,,False,False
